"Group","Intention","Freq","N","SurveyName","Country","StartYear"
"All Never Users","unsure about use",0.0629016252773676,1292,"TGIR61FL.DTA","Togo",2013
"All Never Users","use later",0.558087464051502,1292,"TGIR61FL.DTA","Togo",2013
"Infecund, Menopausal","does not intend",0.927765124150688,95,"TGIR61FL.DTA","Togo",2013
"Infecund, Menopausal","unsure about use",0.0101519932082924,95,"TGIR61FL.DTA","Togo",2013
"Infecund, Menopausal","use later",0.0620828826410196,95,"TGIR61FL.DTA","Togo",2013
"Married, Does Not Want Child within 2 Years","does not intend",0.324907219720774,758,"TGIR61FL.DTA","Togo",2013
"Married, Does Not Want Child within 2 Years","unsure about use",0.0553482634046503,758,"TGIR61FL.DTA","Togo",2013
"Married, Does Not Want Child within 2 Years","use later",0.619744516874576,758,"TGIR61FL.DTA","Togo",2013
"Married, Wants Child within 2 Years","does not intend",0.348031897106485,201,"TGIR61FL.DTA","Togo",2013
"Married, Wants Child within 2 Years","unsure about use",0.103479749570035,201,"TGIR61FL.DTA","Togo",2013
"Married, Wants Child within 2 Years","use later",0.548488353323481,201,"TGIR61FL.DTA","Togo",2013
"Not Married, Not Sexually Active","does not intend",0.36793426621094,155,"TGIR61FL.DTA","Togo",2013
"Not Married, Not Sexually Active","unsure about use",0.0855784924746222,155,"TGIR61FL.DTA","Togo",2013
"Not Married, Not Sexually Active","use later",0.546487241314438,155,"TGIR61FL.DTA","Togo",2013
"Not Married, Sexually Active","does not intend",0.31582252802385,83,"TGIR61FL.DTA","Togo",2013
"Not Married, Sexually Active","unsure about use",0.0553496849604757,83,"TGIR61FL.DTA","Togo",2013
"Not Married, Sexually Active","use later",0.628827787015675,83,"TGIR61FL.DTA","Togo",2013
"All Never Users","does not intend",0.473126271130358,1324,"TRIR61FL.DTA","Turkey",2013
"All Never Users","in next 12 months",0.268974662611429,1324,"TRIR61FL.DTA","Turkey",2013
"All Never Users","unsure about use",0.0405309537804806,1324,"TRIR61FL.DTA","Turkey",2013
"All Never Users","use later",0.217368112477732,1324,"TRIR61FL.DTA","Turkey",2013
"Infecund, Menopausal","does not intend",0.981704186114388,398,"TRIR61FL.DTA","Turkey",2013
"Infecund, Menopausal","in next 12 months",0.00316512504526826,398,"TRIR61FL.DTA","Turkey",2013
"Infecund, Menopausal","unsure about use",0.00471396172459553,398,"TRIR61FL.DTA","Turkey",2013
"Infecund, Menopausal","use later",0.0104167271157484,398,"TRIR61FL.DTA","Turkey",2013
"Married, Does Not Want Child within 2 Years","does not intend",0.19919149084495,657,"TRIR61FL.DTA","Turkey",2013
"Married, Does Not Want Child within 2 Years","in next 12 months",0.655661168999094,657,"TRIR61FL.DTA","Turkey",2013
"Married, Does Not Want Child within 2 Years","unsure about use",0.031601912814477,657,"TRIR61FL.DTA","Turkey",2013
"Married, Does Not Want Child within 2 Years","use later",0.113545427341478,657,"TRIR61FL.DTA","Turkey",2013
"Married, Wants Child within 2 Years","does not intend",0.211874947476803,55,"TRIR61FL.DTA","Turkey",2013
"Married, Wants Child within 2 Years","in next 12 months",0.296487443576756,55,"TRIR61FL.DTA","Turkey",2013
"Married, Wants Child within 2 Years","unsure about use",0.0070776534959813,55,"TRIR61FL.DTA","Turkey",2013
"Married, Wants Child within 2 Years","use later",0.484559955450459,55,"TRIR61FL.DTA","Turkey",2013
"Not Married, Not Sexually Active","does not intend",0.564363108759959,206,"TRIR61FL.DTA","Turkey",2013
"Not Married, Not Sexually Active","in next 12 months",0.0330618932342546,206,"TRIR61FL.DTA","Turkey",2013
"Not Married, Not Sexually Active","unsure about use",0.13240700129247,206,"TRIR61FL.DTA","Turkey",2013
"Not Married, Not Sexually Active","use later",0.270167996713316,206,"TRIR61FL.DTA","Turkey",2013
"Not Married, Sexually Active","does not intend",0.0647541205843465,8,"TRIR61FL.DTA","Turkey",2013
"Not Married, Sexually Active","in next 12 months",0.598315783978236,8,"TRIR61FL.DTA","Turkey",2013
"Not Married, Sexually Active","unsure about use",0,8,"TRIR61FL.DTA","Turkey",2013
"Not Married, Sexually Active","use later",0.336930095437418,8,"TRIR61FL.DTA","Turkey",2013
"All Never Users","does not intend",0.261989543669869,4882,"UGIR7BFL.DTA","Uganda",2016
"All Never Users","unsure about use",0.0270332780496963,4882,"UGIR7BFL.DTA","Uganda",2016
"All Never Users","use later",0.710977178280435,4882,"UGIR7BFL.DTA","Uganda",2016
"Infecund, Menopausal","does not intend",0.785823148585401,289,"UGIR7BFL.DTA","Uganda",2016
"Infecund, Menopausal","unsure about use",0.0147750248778612,289,"UGIR7BFL.DTA","Uganda",2016
"Infecund, Menopausal","use later",0.199401826536738,289,"UGIR7BFL.DTA","Uganda",2016
"Married, Does Not Want Child within 2 Years","does not intend",0.179817708345662,2758,"UGIR7BFL.DTA","Uganda",2016
"Married, Does Not Want Child within 2 Years","unsure about use",0.0210160231035013,2758,"UGIR7BFL.DTA","Uganda",2016
"Married, Does Not Want Child within 2 Years","use later",0.799166268550836,2758,"UGIR7BFL.DTA","Uganda",2016
"Married, Wants Child within 2 Years","does not intend",0.255124636536642,483,"UGIR7BFL.DTA","Uganda",2016
"Married, Wants Child within 2 Years","unsure about use",0.027381321427075,483,"UGIR7BFL.DTA","Uganda",2016
"Married, Wants Child within 2 Years","use later",0.717494042036283,483,"UGIR7BFL.DTA","Uganda",2016
"Not Married, Not Sexually Active","does not intend",0.361465432384869,927,"UGIR7BFL.DTA","Uganda",2016
"Not Married, Not Sexually Active","unsure about use",0.0347598133280278,927,"UGIR7BFL.DTA","Uganda",2016
"Not Married, Not Sexually Active","use later",0.603774754287104,927,"UGIR7BFL.DTA","Uganda",2016
"Not Married, Sexually Active","does not intend",0.176570058149976,425,"UGIR7BFL.DTA","Uganda",2016
"Not Married, Sexually Active","unsure about use",0.0562455597281938,425,"UGIR7BFL.DTA","Uganda",2016
"Not Married, Sexually Active","use later",0.76718438212183,425,"UGIR7BFL.DTA","Uganda",2016
"All Never Users","does not intend",0.222742694917397,1853,"UGIR60FL.DTA","Uganda",2011
"All Never Users","unsure about use",0.0396978077075938,1853,"UGIR60FL.DTA","Uganda",2011
"All Never Users","use later",0.734510455536114,1853,"UGIR60FL.DTA","Uganda",2011
"All Never Users",,0.00304904183889505,1853,"UGIR60FL.DTA","Uganda",2011
"Infecund, Menopausal","does not intend",0.816380961928137,94,"UGIR60FL.DTA","Uganda",2011
"Infecund, Menopausal","unsure about use",0.0124769088528448,94,"UGIR60FL.DTA","Uganda",2011
"Infecund, Menopausal","use later",0.171142129219018,94,"UGIR60FL.DTA","Uganda",2011
"Infecund, Menopausal",,0,94,"UGIR60FL.DTA","Uganda",2011
"Married, Does Not Want Child within 2 Years","does not intend",0.137144473800613,1048,"UGIR60FL.DTA","Uganda",2011
"Married, Does Not Want Child within 2 Years","unsure about use",0.0349337583604028,1048,"UGIR60FL.DTA","Uganda",2011
"Married, Does Not Want Child within 2 Years","use later",0.826888822273937,1048,"UGIR60FL.DTA","Uganda",2011
"Married, Does Not Want Child within 2 Years",,0.0010329455650477,1048,"UGIR60FL.DTA","Uganda",2011
"Married, Wants Child within 2 Years","does not intend",0.361225518334817,173,"UGIR60FL.DTA","Uganda",2011
"Married, Wants Child within 2 Years","unsure about use",0.025246965784406,173,"UGIR60FL.DTA","Uganda",2011
"Married, Wants Child within 2 Years","use later",0.61096515562373,173,"UGIR60FL.DTA","Uganda",2011
"Married, Wants Child within 2 Years",,0.00256236025704645,173,"UGIR60FL.DTA","Uganda",2011
"Not Married, Not Sexually Active","does not intend",0.253537564807948,466,"UGIR60FL.DTA","Uganda",2011
"Not Married, Not Sexually Active","unsure about use",0.0630767393321918,466,"UGIR60FL.DTA","Uganda",2011
"Not Married, Not Sexually Active","use later",0.676014763573897,466,"UGIR60FL.DTA","Uganda",2011
"Not Married, Not Sexually Active",,0.00737093228596346,466,"UGIR60FL.DTA","Uganda",2011
"Not Married, Sexually Active","does not intend",0.157008876975698,72,"UGIR60FL.DTA","Uganda",2011
"Not Married, Sexually Active","unsure about use",0.0442250270958338,72,"UGIR60FL.DTA","Uganda",2011
"Not Married, Sexually Active","use later",0.798766095928468,72,"UGIR60FL.DTA","Uganda",2011
"Not Married, Sexually Active",,0,72,"UGIR60FL.DTA","Uganda",2011
"All Never Users","does not intend",0.279413357850423,3207,"ZMIR71FL.DTA","Zambia",2018
"All Never Users","unsure about use",0.0436954206980412,3207,"ZMIR71FL.DTA","Zambia",2018
"All Never Users","use later",0.676891221451536,3207,"ZMIR71FL.DTA","Zambia",2018
"Infecund, Menopausal","does not intend",0.806506221876715,266,"ZMIR71FL.DTA","Zambia",2018
"Infecund, Menopausal","unsure about use",0.0129350621053867,266,"ZMIR71FL.DTA","Zambia",2018
"Infecund, Menopausal","use later",0.180558716017899,266,"ZMIR71FL.DTA","Zambia",2018
"Married, Does Not Want Child within 2 Years","does not intend",0.189922649624735,1486,"ZMIR71FL.DTA","Zambia",2018
"Married, Does Not Want Child within 2 Years","unsure about use",0.0400355593645669,1486,"ZMIR71FL.DTA","Zambia",2018
"Married, Does Not Want Child within 2 Years","use later",0.770041791010698,1486,"ZMIR71FL.DTA","Zambia",2018
"Married, Wants Child within 2 Years","does not intend",0.314428961563018,412,"ZMIR71FL.DTA","Zambia",2018
"Married, Wants Child within 2 Years","unsure about use",0.0321358802205984,412,"ZMIR71FL.DTA","Zambia",2018
"Married, Wants Child within 2 Years","use later",0.653435158216384,412,"ZMIR71FL.DTA","Zambia",2018
"Not Married, Not Sexually Active","does not intend",0.331267608415757,704,"ZMIR71FL.DTA","Zambia",2018
"Not Married, Not Sexually Active","unsure about use",0.0696389280324695,704,"ZMIR71FL.DTA","Zambia",2018
"Not Married, Not Sexually Active","use later",0.599093463551774,704,"ZMIR71FL.DTA","Zambia",2018
"Not Married, Sexually Active","does not intend",0.135738693368827,339,"ZMIR71FL.DTA","Zambia",2018
"Not Married, Sexually Active","unsure about use",0.0441853606262424,339,"ZMIR71FL.DTA","Zambia",2018
"Not Married, Sexually Active","use later",0.820075946004931,339,"ZMIR71FL.DTA","Zambia",2018
"All Never Users","does not intend",0.198613173569736,3352,"ZMIR61FL.DTA","Zambia",2013
"All Never Users","unsure about use",0.0464010330160478,3352,"ZMIR61FL.DTA","Zambia",2013
"All Never Users","use later",0.754985793414217,3352,"ZMIR61FL.DTA","Zambia",2013
"Infecund, Menopausal","does not intend",0.826196785754008,221,"ZMIR61FL.DTA","Zambia",2013
"Infecund, Menopausal","unsure about use",0.0193610102949578,221,"ZMIR61FL.DTA","Zambia",2013
"Infecund, Menopausal","use later",0.154442203951034,221,"ZMIR61FL.DTA","Zambia",2013
"Married, Does Not Want Child within 2 Years","does not intend",0.113625354064973,1827,"ZMIR61FL.DTA","Zambia",2013
"Married, Does Not Want Child within 2 Years","unsure about use",0.0309828510700118,1827,"ZMIR61FL.DTA","Zambia",2013
"Married, Does Not Want Child within 2 Years","use later",0.855391794865015,1827,"ZMIR61FL.DTA","Zambia",2013
"Married, Wants Child within 2 Years","does not intend",0.241745731650816,357,"ZMIR61FL.DTA","Zambia",2013
"Married, Wants Child within 2 Years","unsure about use",0.0410975949204121,357,"ZMIR61FL.DTA","Zambia",2013
"Married, Wants Child within 2 Years","use later",0.717156673428772,357,"ZMIR61FL.DTA","Zambia",2013
"Not Married, Not Sexually Active","does not intend",0.249519597537645,670,"ZMIR61FL.DTA","Zambia",2013
"Not Married, Not Sexually Active","unsure about use",0.104912896828868,670,"ZMIR61FL.DTA","Zambia",2013
"Not Married, Not Sexually Active","use later",0.645567505633487,670,"ZMIR61FL.DTA","Zambia",2013
"Not Married, Sexually Active","does not intend",0.0948186340858927,277,"ZMIR61FL.DTA","Zambia",2013
"Not Married, Sexually Active","unsure about use",0.0456497701960585,277,"ZMIR61FL.DTA","Zambia",2013
"Not Married, Sexually Active","use later",0.859531595718049,277,"ZMIR61FL.DTA","Zambia",2013
"All Never Users","does not intend",0.219800034448387,1955,"ZWIR71FL.DTA","Zimbabwe",2015
"All Never Users","unsure about use",0.0257641621841096,1955,"ZWIR71FL.DTA","Zimbabwe",2015
"All Never Users","use later",0.754435803367504,1955,"ZWIR71FL.DTA","Zimbabwe",2015
"Infecund, Menopausal","does not intend",0.744169152045922,188,"ZWIR71FL.DTA","Zimbabwe",2015
"Infecund, Menopausal","unsure about use",0.0298839687268883,188,"ZWIR71FL.DTA","Zimbabwe",2015
"Infecund, Menopausal","use later",0.22594687922719,188,"ZWIR71FL.DTA","Zimbabwe",2015
"Married, Does Not Want Child within 2 Years","does not intend",0.117429690432346,811,"ZWIR71FL.DTA","Zimbabwe",2015
"Married, Does Not Want Child within 2 Years","unsure about use",0.0170448284318927,811,"ZWIR71FL.DTA","Zimbabwe",2015
"Married, Does Not Want Child within 2 Years","use later",0.865525481135762,811,"ZWIR71FL.DTA","Zimbabwe",2015
"Married, Wants Child within 2 Years","does not intend",0.124580918574812,314,"ZWIR71FL.DTA","Zimbabwe",2015
"Married, Wants Child within 2 Years","unsure about use",0.0084123298446862,314,"ZWIR71FL.DTA","Zimbabwe",2015
"Married, Wants Child within 2 Years","use later",0.867006751580502,314,"ZWIR71FL.DTA","Zimbabwe",2015
"Not Married, Not Sexually Active","does not intend",0.28636766942879,491,"ZWIR71FL.DTA","Zimbabwe",2015
"Not Married, Not Sexually Active","unsure about use",0.0476199084100009,491,"ZWIR71FL.DTA","Zimbabwe",2015
"Not Married, Not Sexually Active","use later",0.666012422161209,491,"ZWIR71FL.DTA","Zimbabwe",2015
"Not Married, Sexually Active","does not intend",0.147838743259047,151,"ZWIR71FL.DTA","Zimbabwe",2015
"Not Married, Sexually Active","unsure about use",0.0391212207744592,151,"ZWIR71FL.DTA","Zimbabwe",2015
"Not Married, Sexually Active","use later",0.813040035966494,151,"ZWIR71FL.DTA","Zimbabwe",2015
"All Never Users","does not intend",0.263280272999803,2079,"ZWIR62FL.DTA","Zimbabwe",2010
"All Never Users","unsure about use",0.0316125935463502,2079,"ZWIR62FL.DTA","Zimbabwe",2010
"All Never Users","use later",0.705107133453847,2079,"ZWIR62FL.DTA","Zimbabwe",2010
"Infecund, Menopausal","does not intend",0.768945417188368,203,"ZWIR62FL.DTA","Zimbabwe",2010
"Infecund, Menopausal","unsure about use",0.0212357990084881,203,"ZWIR62FL.DTA","Zimbabwe",2010
"Infecund, Menopausal","use later",0.209818783803144,203,"ZWIR62FL.DTA","Zimbabwe",2010
"Married, Does Not Want Child within 2 Years","does not intend",0.138579322135192,969,"ZWIR62FL.DTA","Zimbabwe",2010
"Married, Does Not Want Child within 2 Years","unsure about use",0.0301665112929813,969,"ZWIR62FL.DTA","Zimbabwe",2010
"Married, Does Not Want Child within 2 Years","use later",0.831254166571827,969,"ZWIR62FL.DTA","Zimbabwe",2010
"Married, Wants Child within 2 Years","does not intend",0.142455590528139,293,"ZWIR62FL.DTA","Zimbabwe",2010
"Married, Wants Child within 2 Years","unsure about use",0.0282643143623046,293,"ZWIR62FL.DTA","Zimbabwe",2010
"Married, Wants Child within 2 Years","use later",0.829280095109557,293,"ZWIR62FL.DTA","Zimbabwe",2010
"Not Married, Not Sexually Active","does not intend",0.387621640095503,484,"ZWIR62FL.DTA","Zimbabwe",2010
"Not Married, Not Sexually Active","unsure about use",0.044294131416113,484,"ZWIR62FL.DTA","Zimbabwe",2010
"Not Married, Not Sexually Active","use later",0.568084228488384,484,"ZWIR62FL.DTA","Zimbabwe",2010
"Not Married, Sexually Active","does not intend",0.290269035534306,130,"ZWIR62FL.DTA","Zimbabwe",2010
"Not Married, Sexually Active","unsure about use",0.0213718792173012,130,"ZWIR62FL.DTA","Zimbabwe",2010
"Not Married, Sexually Active","use later",0.688359085248393,130,"ZWIR62FL.DTA","Zimbabwe",2010
